 # time, lj_potential, kinetic_energy, total_energy, temperature_inst
   4.26000261      -84.7262268       625.206238       540.479980       3.36132383    
   4.27000284      -87.0157776       612.768127       525.752319       3.29445219    
   4.28000307      -88.1692352       549.824829       461.655579       2.95604753    
   4.29000330      -89.5390015       557.447937       467.908936       2.99703193    
   4.30000353      -90.3300781       562.457520       472.127441       3.02396512    
   4.31000376      -90.9053802       581.266174       490.360779       3.12508702    
   4.32000399      -90.5608597       586.047607       495.486755       3.15079355    
   4.33000422      -89.6208344       600.288879       510.668030       3.22735953    
   4.34000444      -86.5133667       566.552185       480.038818       3.04597950    
   4.35000467      -86.0130310       564.028198       478.015167       3.03240967    
   4.36000490      -85.9032974       562.500427       476.597137       3.02419591    
   4.37000513      -85.5035934       551.656799       466.153198       2.96589684    
   4.38000536      -83.5174789       534.980591       451.463104       2.87623978    
   4.39000559      -81.5172501       536.046448       454.529205       2.88197017    
   4.40000582      -82.3851700       543.461975       461.076813       2.92183852    
   4.41000605      -82.3645630       525.679626       443.315063       2.82623458    
   4.42000628      -80.2563858       517.148132       436.891754       2.78036642    
   4.43000650      -77.7597504       498.633514       420.873779       2.68082523    
   4.44000673      -76.1577301       488.653198       412.495483       2.62716770    
   4.45000696      -76.3455505       484.963959       408.618408       2.60733318    
